fipscode,last,party,votepct
26079,Jorgensen,Lib,0.013358
26079,Hawkins,Grn,0.002258
26079,Blankenship,UST,0.001976
26079,De La Fuente,NLP,0.00047
26081,Biden,Dem,0.520772
26081,Trump,GOP,0.459321
26081,Jorgensen,Lib,0.015228
26081,Hawkins,Grn,0.002652
26081,Blankenship,UST,0.001358
26081,De La Fuente,NLP,0.000668
26083,Biden,Dem,0.431599
26083,Trump,GOP,0.553629
26083,Jorgensen,Lib,0.010918
26083,Hawkins,Grn,0.002569
26083,Blankenship,UST,0.001285
26083,De La Fuente,NLP,0.0
26085,Biden,Dem,0.361854
26085,Trump,GOP,0.624071
26085,Jorgensen,Lib,0.01028
26085,Hawkins,Grn,0.001898
26085,Blankenship,UST,0.001423
26085,De La Fuente,NLP,0.000474
26087,Biden,Dem,0.310923
26087,Trump,GOP,0.67405
26087,Jorgensen,Lib,0.010885
26087,Hawkins,Grn,0.002147
26087,Blankenship,UST,0.001482
26087,De La Fuente,NLP,0.000513
26089,Biden,Dem,0.520476
26089,Trump,GOP,0.468458
26089,Jorgensen,Lib,0.00793
26089,Hawkins,Grn,0.002367
26089,Blankenship,UST,0.000533
26089,De La Fuente,NLP,0.000237
26091,Biden,Dem,0.391914
26091,Trump,GOP,0.590943
26091,Jorgensen,Lib,0.012928
26091,Hawkins,Grn,0.00223
26091,Blankenship,UST,0.001574
26091,De La Fuente,NLP,0.000412
26093,Biden,Dem,0.379189
26093,Trump,GOP,0.605366
26093,Jorgensen,Lib,0.011882
26093,Hawkins,Grn,0.002068
26093,Blankenship,UST,0.001046
26093,De La Fuente,NLP,0.000448
26095,Biden,Dem,0.280573
26095,Trump,GOP,0.702766
26095,Jorgensen,Lib,0.008997
26095,Blankenship,UST,0.003665
26095,Hawkins,Grn,0.002666
26095,De La Fuente,NLP,0.001333
26097,Biden,Dem,0.375196
26097,Trump,GOP,0.613542
26097,Jorgensen,Lib,0.007983
26097,Hawkins,Grn,0.001853
26097,Blankenship,UST,0.00114
26097,De La Fuente,NLP,0.000285
26099,Biden,Dem,0.453143
26099,Trump,GOP,0.533899
26099,Jorgensen,Lib,0.009028
26099,Hawkins,Grn,0.002325
26099,Blankenship,UST,0.001115
26099,De La Fuente,NLP,0.00049
26101,Biden,Dem,0.416746
26101,Trump,GOP,0.567831
26101,Jorgensen,Lib,0.010509
26101,Hawkins,Grn,0.00232
26101,Blankenship,UST,0.001911
26101,De La Fuente,NLP,0.000682
26103,Biden,Dem,0.546345
26103,Trump,GOP,0.43478
26103,Jorgensen,Lib,0.013642
26103,Hawkins,Grn,0.003497
26103,Blankenship,UST,0.001148
26103,De La Fuente,NLP,0.000587
26105,Biden,Dem,0.394342
26105,Trump,GOP,0.591744
26105,Jorgensen,Lib,0.00829
26105,Hawkins,Grn,0.003305
26105,Blankenship,UST,0.001217
26105,De La Fuente,NLP,0.001102
26107,Biden,Dem,0.350423
26107,Trump,GOP,0.630381
26107,Jorgensen,Lib,0.014397
26107,Hawkins,Grn,0.002423
26107,Blankenship,UST,0.001758
26107,De La Fuente,NLP,0.000618
26109,Biden,Dem,0.342377
26109,Trump,GOP,0.6439
26109,Jorgensen,Lib,0.009916
26109,Hawkins,Grn,0.001904
26109,Blankenship,UST,0.001745
26109,De La Fuente,NLP,0.000159
26111,Biden,Dem,0.417602
26111,Trump,GOP,0.563956
26111,Jorgensen,Lib,0.014285
26111,Hawkins,Grn,0.002364
26111,Blankenship,UST,0.001365
26111,De La Fuente,NLP,0.000428
26113,Biden,Dem,0.224697
26113,Trump,GOP,0.759424
26113,Jorgensen,Lib,0.01268
26113,Hawkins,Grn,0.001828
26113,Blankenship,UST,0.001142
26113,De La Fuente,NLP,0.000228
26115,Biden,Dem,0.378379
26115,Trump,GOP,0.604833
26115,Jorgensen,Lib,0.012462
26115,Hawkins,Grn,0.002215
26115,Blankenship,UST,0.001641
26115,De La Fuente,NLP,0.00047
26117,Biden,Dem,0.302406
26117,Trump,GOP,0.679892
26117,Jorgensen,Lib,0.013339
26117,Blankenship,UST,0.002088
26117,Hawkins,Grn,0.001745
26117,De La Fuente,NLP,0.00053
26119,Biden,Dem,0.277863
26119,Trump,GOP,0.711896
26119,Blankenship,UST,0.006486
26119,Hawkins,Grn,0.001877
26119,Jorgensen,Lib,0.001877
26119,De La Fuente,NLP,0.0
26121,Biden,Dem,0.493785
26121,Trump,GOP,0.488267
26121,Jorgensen,Lib,0.013188
26121,Hawkins,Grn,0.00291
26121,Blankenship,UST,0.00145
26121,De La Fuente,NLP,0.0004
26123,Biden,Dem,0.289918
26123,Trump,GOP,0.694395
26123,Jorgensen,Lib,0.012189
26123,Hawkins,Grn,0.002062
26123,Blankenship,UST,0.001031
26123,De La Fuente,NLP,0.000405
26125,Biden,Dem,0.563676
26125,Trump,GOP,0.423224
26125,Jorgensen,Lib,0.009455
26125,Hawkins,Grn,0.002267
26125,Blankenship,UST,0.000949
26125,De La Fuente,NLP,0.00043
26127,Biden,Dem,0.351586
26127,Trump,GOP,0.632342
26127,Jorgensen,Lib,0.011805
26127,Blankenship,UST,0.00192
26127,Hawkins,Grn,0.001778
26127,De La Fuente,NLP,0.000569
26129,Biden,Dem,0.291845
26129,Trump,GOP,0.693122
26129,Jorgensen,Lib,0.011254
26129,Hawkins,Grn,0.002184
26129,Blankenship,UST,0.000924
26129,De La Fuente,NLP,0.000672
26131,Biden,Dem,0.365668
26131,Trump,GOP,0.619874
26131,Jorgensen,Lib,0.007886
26131,Hawkins,Grn,0.003417
26131,Blankenship,UST,0.002103
26131,De La Fuente,NLP,0.001052
26133,Biden,Dem,0.260686
26133,Trump,GOP,0.724146
26133,Jorgensen,Lib,0.01095
26133,Hawkins,Grn,0.002271
26133,Blankenship,UST,0.001703
26133,De La Fuente,NLP,0.000243
26135,Biden,Dem,0.275339
26135,Trump,GOP,0.71112
26135,Jorgensen,Lib,0.008002
26135,Blankenship,UST,0.002462
26135,Hawkins,Grn,0.002257
26135,De La Fuente,NLP,0.000821
26137,Biden,Dem,0.321429
26137,Trump,GOP,0.662713
26137,Jorgensen,Lib,0.011995
26137,Hawkins,Grn,0.001762
26137,Blankenship,UST,0.001559
26137,De La Fuente,NLP,0.000542
26139,Biden,Dem,0.383717
26139,Trump,GOP,0.598439
26139,Jorgensen,Lib,0.013729
26139,Hawkins,Grn,0.002176
26139,Blankenship,UST,0.001275
26139,De La Fuente,NLP,0.000664
26141,Biden,Dem,0.348957
26141,Trump,GOP,0.640374
26141,Jorgensen,Lib,0.008391
26141,Blankenship,UST,0.001199
26141,Hawkins,Grn,0.000599
26141,De La Fuente,NLP,0.00048
26143,Biden,Dem,0.343987
26143,Trump,GOP,0.643894
26143,Jorgensen,Lib,0.008057
26143,Blankenship,UST,0.001931
26143,Hawkins,Grn,0.001665
26143,De La Fuente,NLP,0.000466
26145,Biden,Dem,0.494335
26145,Trump,GOP,0.491403
26145,Jorgensen,Lib,0.009744
26145,Hawkins,Grn,0.002235
26145,Blankenship,UST,0.001548
26145,De La Fuente,NLP,0.000735
26147,Biden,Dem,0.340669
26147,Trump,GOP,0.642875
26147,Jorgensen,Lib,0.012046
26147,Hawkins,Grn,0.002314
26147,Blankenship,UST,0.001456
26147,De La Fuente,NLP,0.000641
26149,Biden,Dem,0.331555
26149,Trump,GOP,0.648899
26149,Jorgensen,Lib,0.014892
26149,Hawkins,Grn,0.002255
26149,Blankenship,UST,0.001754
26149,De La Fuente,NLP,0.000644
26151,Biden,Dem,0.265793
26151,Trump,GOP,0.721465
26151,Jorgensen,Lib,0.009489
26151,Hawkins,Grn,0.001782
26151,Blankenship,UST,0.00098
26151,De La Fuente,NLP,0.00049
26153,Biden,Dem,0.334879
26153,Trump,GOP,0.651212
26153,Jorgensen,Lib,0.00843
26153,Hawkins,Grn,0.002529
26153,Blankenship,UST,0.002107
26153,De La Fuente,NLP,0.000843
26155,Biden,Dem,0.391305
26155,Trump,GOP,0.590235
26155,Jorgensen,Lib,0.013361
26155,Hawkins,Grn,0.002499
26155,Blankenship,UST,0.002091
26155,De La Fuente,NLP,0.00051
26157,Biden,Dem,0.295904
26157,Trump,GOP,0.689389
26157,Jorgensen,Lib,0.011107
26157,Hawkins,Grn,0.001834
26157,Blankenship,UST,0.001393
26157,De La Fuente,NLP,0.000374
26159,Biden,Dem,0.430151
26159,Trump,GOP,0.552723
26159,Jorgensen,Lib,0.012902
26159,Hawkins,Grn,0.00233
26159,Blankenship,UST,0.001536
26159,De La Fuente,NLP,0.000358
26161,Biden,Dem,0.72654
26161,Trump,GOP,0.260038
26161,Jorgensen,Lib,0.009044
26161,Hawkins,Grn,0.00301
26161,Blankenship,UST,0.000902
26161,De La Fuente,NLP,0.000467
26163,Biden,Dem,0.684527
26163,Trump,GOP,0.303253
26163,Jorgensen,Lib,0.007528
26163,Hawkins,Grn,0.002823
26163,Blankenship,UST,0.001247
26163,De La Fuente,NLP,0.000621
26165,Biden,Dem,0.319628
26165,Trump,GOP,0.662579
26165,Jorgensen,Lib,0.01418
26165,Hawkins,Grn,0.002299
26165,Blankenship,UST,0.001095
26165,De La Fuente,NLP,0.000219
27001,Biden,Dem,0.36034
27001,Trump,GOP,0.625175
27001,Jorgensen,Lib,0.005495
27001,Hawkins,Grn,0.002398
27001,Pierce,Ind,0.002398
27001,West,Ind,0.002198
27001,De La Fuente,ALP,0.001499
27001,Kennedy,SWP,0.0003
27001,La Riva,PSL,0.0002
27003,Biden,Dem,0.479322
27003,Trump,GOP,0.498368
27003,Jorgensen,Lib,0.011758
27003,Hawkins,Grn,0.003473
27003,West,Ind,0.002437
27003,De La Fuente,ALP,0.002219
27003,Pierce,Ind,0.001938
27003,La Riva,PSL,0.000314
27003,Kennedy,SWP,0.000171
27005,Biden,Dem,0.340376
27005,Trump,GOP,0.642525
27005,Jorgensen,Lib,0.008679
27005,West,Ind,0.002686
27005,De La Fuente,ALP,0.001911
27005,Hawkins,Grn,0.001808
27005,Pierce,Ind,0.001395
27005,La Riva,PSL,0.000413
27005,Kennedy,SWP,0.000207
27007,Biden,Dem,0.473499
27007,Trump,GOP,0.505076
27007,Jorgensen,Lib,0.010609
27007,West,Ind,0.003937
27007,Hawkins,Grn,0.003108
27007,Pierce,Ind,0.001368
27007,De La Fuente,ALP,0.001326
27007,La Riva,PSL,0.000704
27007,Kennedy,SWP,0.000373
27009,Biden,Dem,0.327662
27009,Trump,GOP,0.647313
27009,Jorgensen,Lib,0.015798
27009,Hawkins,Grn,0.003646
27009,West,Ind,0.002025
27009,Pierce,Ind,0.0018
27009,De La Fuente,ALP,0.001305
27009,La Riva,PSL,0.000225
27009,Kennedy,SWP,0.000225
27011,Biden,Dem,0.354545
27011,Trump,GOP,0.627273
27011,Hawkins,Grn,0.004714
27011,West,Ind,0.004714
27011,Jorgensen,Lib,0.004714
27011,Pierce,Ind,0.002694
27011,De La Fuente,ALP,0.001347
27011,La Riva,PSL,0.0
27011,Kennedy,SWP,0.0
27013,Biden,Dem,0.509605
27013,Trump,GOP,0.465151
27013,Jorgensen,Lib,0.013261
27013,Hawkins,Grn,0.003864
27013,West,Ind,0.003336
27013,Pierce,Ind,0.00228
27013,De La Fuente,ALP,0.001779
27013,Kennedy,SWP,0.000445
27013,La Riva,PSL,0.000278
27015,Biden,Dem,0.325659
27015,Trump,GOP,0.654471
27015,Jorgensen,Lib,0.009318
27015,Pierce,Ind,0.002809
27015,Hawkins,Grn,0.002604
27015,De La Fuente,ALP,0.002261
27015,West,Ind,0.002261
27015,La Riva,PSL,0.000411
27015,Kennedy,SWP,0.000206
27017,Biden,Dem,0.496949
27017,Trump,GOP,0.481841
27017,Jorgensen,Lib,0.011368
27017,Hawkins,Grn,0.003002
27017,De La Fuente,ALP,0.002362
27017,West,Ind,0.002116
27017,Pierce,Ind,0.001969
27017,La Riva,PSL,0.000197
27017,Kennedy,SWP,0.000197
27019,Biden,Dem,0.465419
27019,Trump,GOP,0.514345
27019,Jorgensen,Lib,0.012432
27019,Hawkins,Grn,0.002132
27019,West,Ind,0.001906
27019,De La Fuente,ALP,0.001875
27019,Pierce,Ind,0.001618
27019,La Riva,PSL,0.000197
27019,Kennedy,SWP,7.6e-05
27021,Biden,Dem,0.347412
27021,Trump,GOP,0.636538
27021,Jorgensen,Lib,0.006081
27021,Hawkins,Grn,0.003287
27021,West,Ind,0.00252
27021,De La Fuente,ALP,0.001863
27021,Pierce,Ind,0.001479
27021,La Riva,PSL,0.000657
27021,Kennedy,SWP,0.000164
27023,Biden,Dem,0.337324
27023,Trump,GOP,0.644037
27023,Jorgensen,Lib,0.008789
27023,West,Ind,0.003334
27023,Pierce,Ind,0.003182
27023,Hawkins,Grn,0.001818
27023,De La Fuente,ALP,0.001212
27023,Kennedy,SWP,0.000303
27023,La Riva,PSL,0.0
27025,Biden,Dem,0.342233
27025,Trump,GOP,0.635302
27025,Jorgensen,Lib,0.01345
27025,Hawkins,Grn,0.003218
27025,De La Fuente,ALP,0.002029
27025,Pierce,Ind,0.001971
27025,West,Ind,0.001536
27025,La Riva,PSL,0.000232
27025,Kennedy,SWP,2.9e-05
27027,Biden,Dem,0.508961
27027,Trump,GOP,0.468075
27027,Jorgensen,Lib,0.012757
27027,Hawkins,Grn,0.003143
27027,West,Ind,0.002458
27027,De La Fuente,ALP,0.002365
27027,Pierce,Ind,0.001774
27027,La Riva,PSL,0.00028
27027,Kennedy,SWP,0.000187
27029,Biden,Dem,0.268142
27029,Trump,GOP,0.717599
27029,Jorgensen,Lib,0.005959
27029,Hawkins,Grn,0.002979
27029,West,Ind,0.002554
27029,Pierce,Ind,0.001702
27029,De La Fuente,ALP,0.000851
27029,La Riva,PSL,0.000213
27029,Kennedy,SWP,0.0
27031,Biden,Dem,0.659445
27031,Trump,GOP,0.317834
27031,Jorgensen,Lib,0.009511
27031,West,Ind,0.004227
27031,Hawkins,Grn,0.003963
27031,Pierce,Ind,0.002378
27031,De La Fuente,ALP,0.001321
27031,La Riva,PSL,0.000793
27031,Kennedy,SWP,0.000528
27033,Biden,Dem,0.300804
27033,Trump,GOP,0.683123
27033,Jorgensen,Lib,0.009021
27033,Hawkins,Grn,0.002132
27033,West,Ind,0.001804
27033,Pierce,Ind,0.00164
27033,De La Fuente,ALP,0.001476
27033,La Riva,PSL,0.0
27033,Kennedy,SWP,0.0
27035,Biden,Dem,0.342525
27035,Trump,GOP,0.640731
27035,Jorgensen,Lib,0.008909
27035,Hawkins,Grn,0.002296
27035,West,Ind,0.002021
27035,Pierce,Ind,0.001647
27035,De La Fuente,ALP,0.001522
27035,La Riva,PSL,0.000225
27035,Kennedy,SWP,0.000125
27037,Biden,Dem,0.559391
27037,Trump,GOP,0.419627
27037,Jorgensen,Lib,0.011318
27037,Hawkins,Grn,0.003165
27037,West,Ind,0.00227
27037,De La Fuente,ALP,0.002048
27037,Pierce,Ind,0.001745
27037,La Riva,PSL,0.000318
27037,Kennedy,SWP,0.000119
27039,Biden,Dem,0.335527
27039,Trump,GOP,0.640207
27039,Jorgensen,Lib,0.013737
27039,Hawkins,Grn,0.003208
27039,West,Ind,0.002468
27039,De La Fuente,ALP,0.002221
27039,Pierce,Ind,0.002139
27039,La Riva,PSL,0.000247
27039,Kennedy,SWP,0.000247
27041,Biden,Dem,0.326202
27041,Trump,GOP,0.655017
27041,Jorgensen,Lib,0.009867
27041,Pierce,Ind,0.002363
27041,Hawkins,Grn,0.002322
27041,West,Ind,0.00228
27041,De La Fuente,ALP,0.001658
27041,Kennedy,SWP,0.000207
27041,La Riva,PSL,8.3e-05
27043,Biden,Dem,0.320705
27043,Trump,GOP,0.657755
27043,Jorgensen,Lib,0.009123
27043,West,Ind,0.003928
27043,Pierce,Ind,0.003041
27043,De La Fuente,ALP,0.002661
27043,Hawkins,Grn,0.002408
27043,La Riva,PSL,0.000253
27043,Kennedy,SWP,0.000127
27045,Biden,Dem,0.375991
27045,Trump,GOP,0.603189
27045,Jorgensen,Lib,0.011153
27045,West,Ind,0.002974
27045,De La Fuente,ALP,0.002809
27045,Hawkins,Grn,0.001983
27045,Pierce,Ind,0.00157
27045,Kennedy,SWP,0.00033
27045,La Riva,PSL,0.0
27047,Biden,Dem,0.410279
27047,Trump,GOP,0.570425
27047,Jorgensen,Lib,0.008695
27047,Hawkins,Grn,0.003037
27047,West,Ind,0.002918
27047,De La Fuente,ALP,0.002263
27047,Pierce,Ind,0.001548
27047,La Riva,PSL,0.000596
27047,Kennedy,SWP,0.000238
27049,Biden,Dem,0.413274
27049,Trump,GOP,0.561907
27049,Jorgensen,Lib,0.013897
27049,Hawkins,Grn,0.003571
27049,Pierce,Ind,0.002275
27049,De La Fuente,ALP,0.00224
27049,West,Ind,0.00224
27049,Kennedy,SWP,0.000315
27049,La Riva,PSL,0.00028
27051,Biden,Dem,0.356164
27051,Trump,GOP,0.621644
27051,Jorgensen,Lib,0.011781
27051,Pierce,Ind,0.00274
27051,West,Ind,0.00274
27051,Hawkins,Grn,0.002192
27051,De La Fuente,ALP,0.001918
27051,Kennedy,SWP,0.000548
27051,La Riva,PSL,0.000274
27053,Biden,Dem,0.707164
27053,Trump,GOP,0.27347
27053,Jorgensen,Lib,0.009992
27053,Hawkins,Grn,0.00325
27053,West,Ind,0.002572
27053,De La Fuente,ALP,0.001378
27053,Pierce,Ind,0.001361
27053,La Riva,PSL,0.000595
27053,Kennedy,SWP,0.000218
27055,Biden,Dem,0.424993
27055,Trump,GOP,0.55469
27055,Jorgensen,Lib,0.009983
27055,Pierce,Ind,0.002802
27055,Hawkins,Grn,0.00254
27055,West,Ind,0.00254
27055,De La Fuente,ALP,0.001751
27055,La Riva,PSL,0.00035
27055,Kennedy,SWP,0.00035
27057,Biden,Dem,0.345169
27057,Trump,GOP,0.634486
27057,Jorgensen,Lib,0.010366
27057,Hawkins,Grn,0.003713
27057,West,Ind,0.002321
27057,Pierce,Ind,0.001857
27057,De La Fuente,ALP,0.001779
27057,La Riva,PSL,0.000155
27057,Kennedy,SWP,0.000155
27059,Biden,Dem,0.295423
27059,Trump,GOP,0.682518
27059,Jorgensen,Lib,0.012582
27059,Hawkins,Grn,0.00327
27059,West,Ind,0.002194
27059,De La Fuente,ALP,0.002111
27059,Pierce,Ind,0.001407
27059,La Riva,PSL,0.00029
27059,Kennedy,SWP,0.000207
27061,Biden,Dem,0.40685
27061,Trump,GOP,0.574818
27061,Jorgensen,Lib,0.009317
27061,Hawkins,Grn,0.002904
27061,West,Ind,0.002376
27061,Pierce,Ind,0.001886
27061,De La Fuente,ALP,0.00166
27061,Kennedy,SWP,0.000113
27061,La Riva,PSL,7.5e-05
27063,Biden,Dem,0.300189
27063,Trump,GOP,0.679167
27063,Jorgensen,Lib,0.009117
27063,Pierce,Ind,0.003269
27063,West,Ind,0.003269
27063,De La Fuente,ALP,0.00258
27063,Hawkins,Grn,0.002064
27063,Kennedy,SWP,0.000344
27063,La Riva,PSL,0.0
27065,Biden,Dem,0.300737
27065,Trump,GOP,0.680616
27065,Jorgensen,Lib,0.010082
27065,Hawkins,Grn,0.002493
27065,Pierce,Ind,0.002277
27065,West,Ind,0.001843
27065,De La Fuente,ALP,0.001301
27065,La Riva,PSL,0.000542
27065,Kennedy,SWP,0.000108
27067,Biden,Dem,0.36203
27067,Trump,GOP,0.619268
27067,Jorgensen,Lib,0.009051
27067,West,Ind,0.002702
27067,Hawkins,Grn,0.002273
27067,Pierce,Ind,0.002059
27067,De La Fuente,ALP,0.001887
27067,Kennedy,SWP,0.000472
27067,La Riva,PSL,0.000257
27069,Biden,Dem,0.38251
27069,Trump,GOP,0.587833
27069,Jorgensen,Lib,0.01673
27069,West,Ind,0.004563
27069,Hawkins,Grn,0.003042
27069,De La Fuente,ALP,0.002662
27069,Pierce,Ind,0.002662
27069,La Riva,PSL,0.0
27069,Kennedy,SWP,0.0
27071,Biden,Dem,0.385083
27071,Trump,GOP,0.598262
27071,Jorgensen,Lib,0.008689
27071,Hawkins,Grn,0.002462
27071,West,Ind,0.002028
27071,De La Fuente,ALP,0.001883
27071,Pierce,Ind,0.001448
27071,La Riva,PSL,0.000145
27071,Kennedy,SWP,0.0
27073,Biden,Dem,0.358542
27073,Trump,GOP,0.626829
27073,Jorgensen,Lib,0.004959
27073,Pierce,Ind,0.003471
27073,West,Ind,0.003223
27073,Hawkins,Grn,0.001736
27073,De La Fuente,ALP,0.000992
27073,Kennedy,SWP,0.000248
27073,La Riva,PSL,0.0
27075,Biden,Dem,0.507727
27075,Trump,GOP,0.472365
27075,Jorgensen,Lib,0.010859
27075,Hawkins,Grn,0.00362
27075,West,Ind,0.002506
27075,Pierce,Ind,0.001392
27075,De La Fuente,ALP,0.001114
27075,La Riva,PSL,0.000278
27075,Kennedy,SWP,0.000139
27077,Biden,Dem,0.279002
27077,Trump,GOP,0.708524
27077,Jorgensen,Lib,0.009148
27077,Hawkins,Grn,0.001663
27077,West,Ind,0.001247
27077,De La Fuente,ALP,0.000416
27077,Pierce,Ind,0.0
27077,La Riva,PSL,0.0
27077,Kennedy,SWP,0.0
27079,Biden,Dem,0.338102
27079,Trump,GOP,0.642287
27079,Jorgensen,Lib,0.010074
27079,Hawkins,Grn,0.002504
27079,West,Ind,0.002504
27079,Pierce,Ind,0.002146
27079,De La Fuente,ALP,0.002086
27079,Kennedy,SWP,0.000238
27079,La Riva,PSL,6e-05
27081,Biden,Dem,0.301093
27081,Trump,GOP,0.681555
27081,Jorgensen,Lib,0.007391
27081,De La Fuente,ALP,0.002892
27081,West,Ind,0.002571
27081,Hawkins,Grn,0.001928
27081,Pierce,Ind,0.001928
27081,La Riva,PSL,0.000321
27081,Kennedy,SWP,0.000321
27083,Biden,Dem,0.36023
27083,Trump,GOP,0.620258
27083,Jorgensen,Lib,0.010883
27083,West,Ind,0.00241
27083,Hawkins,Grn,0.002177
27083,De La Fuente,ALP,0.001866
27083,Pierce,Ind,0.001632
27083,La Riva,PSL,0.000311
27083,Kennedy,SWP,0.000233
27085,Biden,Dem,0.307018
27085,Trump,GOP,0.669571
27085,Jorgensen,Lib,0.013979
27085,Hawkins,Grn,0.002777
27085,Pierce,Ind,0.00225
27085,De La Fuente,ALP,0.001963
27085,West,Ind,0.001915
27085,Kennedy,SWP,0.000431
27085,La Riva,PSL,9.6e-05
27087,Biden,Dem,0.483058
27087,Trump,GOP,0.49609
27087,West,Ind,0.005213
27087,De La Fuente,ALP,0.004344
27087,Jorgensen,Lib,0.00391
27087,Hawkins,Grn,0.002606
27087,Pierce,Ind,0.002606
27087,La Riva,PSL,0.001738
27087,Kennedy,SWP,0.000434
27089,Biden,Dem,0.253872
27089,Trump,GOP,0.729465
27089,Jorgensen,Lib,0.007253
27089,Pierce,Ind,0.002941
27089,De La Fuente,ALP,0.002549
27089,West,Ind,0.002156
27089,Hawkins,Grn,0.001568
27089,La Riva,PSL,0.000196
27089,Kennedy,SWP,0.0
27091,Biden,Dem,0.301029
27091,Trump,GOP,0.681301
27091,Jorgensen,Lib,0.008926
27091,West,Ind,0.002641
27091,Hawkins,Grn,0.002186
27091,Pierce,Ind,0.001822
27091,De La Fuente,ALP,0.001639
27091,Kennedy,SWP,0.000273
27091,La Riva,PSL,0.000182
27093,Biden,Dem,0.286508
27093,Trump,GOP,0.693413
27093,Jorgensen,Lib,0.009039
27093,West,Ind,0.003334
27093,Hawkins,Grn,0.003038
27093,Pierce,Ind,0.002297
27093,De La Fuente,ALP,0.002223
27093,La Riva,PSL,0.000148
27093,Kennedy,SWP,0.0
27095,Biden,Dem,0.300286
27095,Trump,GOP,0.678576
27095,Jorgensen,Lib,0.012341
27095,West,Ind,0.002455
27095,Hawkins,Grn,0.002114
27095,De La Fuente,ALP,0.001909
27095,Pierce,Ind,0.001705
27095,Kennedy,SWP,0.000341
27095,La Riva,PSL,0.000273
27097,Biden,Dem,0.223662
27097,Trump,GOP,0.759078
27097,Jorgensen,Lib,0.00886
27097,Hawkins,Grn,0.002663
27097,Pierce,Ind,0.002254
27097,De La Fuente,ALP,0.001741
27097,West,Ind,0.001434
27097,La Riva,PSL,0.000154
27097,Kennedy,SWP,0.000154
27099,Biden,Dem,0.461064
27099,Trump,GOP,0.519403
27099,Jorgensen,Lib,0.009171
27099,West,Ind,0.003212
27099,Hawkins,Grn,0.002435
27099,Pierce,Ind,0.00228
27099,De La Fuente,ALP,0.002072
27099,La Riva,PSL,0.000259
27099,Kennedy,SWP,0.000104
27101,Biden,Dem,0.296744
27101,Trump,GOP,0.688716
27101,Jorgensen,Lib,0.006553
27101,Hawkins,Grn,0.002048
27101,West,Ind,0.001843
27101,De La Fuente,ALP,0.001638
27101,Pierce,Ind,0.001638
27101,La Riva,PSL,0.00041
27101,Kennedy,SWP,0.00041
27103,Biden,Dem,0.504536
27103,Trump,GOP,0.472865
27103,Jorgensen,Lib,0.011641
27103,Hawkins,Grn,0.00409
27103,West,Ind,0.002255
27103,Pierce,Ind,0.002097
27103,De La Fuente,ALP,0.00194
27103,Kennedy,SWP,0.000367
27103,La Riva,PSL,0.00021
27105,Biden,Dem,0.337437
27105,Trump,GOP,0.644271
27105,Jorgensen,Lib,0.006788
27105,West,Ind,0.003221
27105,De La Fuente,ALP,0.003106
27105,Hawkins,Grn,0.002186
27105,Pierce,Ind,0.001956
27105,La Riva,PSL,0.000575
27105,Kennedy,SWP,0.00046
27107,Biden,Dem,0.408972
27107,Trump,GOP,0.56889
27107,Jorgensen,Lib,0.00903
27107,Pierce,Ind,0.005243
27107,Hawkins,Grn,0.002913
27107,De La Fuente,ALP,0.00233
27107,West,Ind,0.001748
27107,Kennedy,SWP,0.000874
27107,La Riva,PSL,0.0
27109,Biden,Dem,0.54335
27109,Trump,GOP,0.435769
27109,Jorgensen,Lib,0.011835
27109,Hawkins,Grn,0.002887
27109,Pierce,Ind,0.002075
27109,West,Ind,0.002064
27109,De La Fuente,ALP,0.001746
27109,La Riva,PSL,0.000154
27109,Kennedy,SWP,0.000121
27111,Biden,Dem,0.329322
27111,Trump,GOP,0.655449
27111,Jorgensen,Lib,0.007078
27111,West,Ind,0.002479
27111,Hawkins,Grn,0.002093
27111,Pierce,Ind,0.00201
27111,De La Fuente,ALP,0.001405
27111,La Riva,PSL,8.3e-05
27111,Kennedy,SWP,8.3e-05
27113,Biden,Dem,0.353573
27113,Trump,GOP,0.623985
27113,Jorgensen,Lib,0.014181
27113,West,Ind,0.002616
27113,Pierce,Ind,0.002203
27113,Hawkins,Grn,0.001652
27113,De La Fuente,ALP,0.000964
27113,La Riva,PSL,0.000413
27113,Kennedy,SWP,0.000413
27115,Biden,Dem,0.339281
27115,Trump,GOP,0.642124
27115,Jorgensen,Lib,0.010518
27115,Hawkins,Grn,0.003193
27115,De La Fuente,ALP,0.001628
27115,West,Ind,0.001565
27115,Pierce,Ind,0.00144
27115,Kennedy,SWP,0.000188
27115,La Riva,PSL,6.3e-05
27117,Biden,Dem,0.264801
27117,Trump,GOP,0.720397
27117,Jorgensen,Lib,0.005069
27117,West,Ind,0.003041
27117,Hawkins,Grn,0.002433
27117,De La Fuente,ALP,0.00223
27117,Pierce,Ind,0.001825
27117,Kennedy,SWP,0.000203
27117,La Riva,PSL,0.0
